LebwohlLasher_numba.py: Size: 50, Steps: 50, T*: 0.500: Order: 0.395, Time: 2.870343 s
         2729708 function calls (2654565 primitive calls) in 5.485 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 containers.py:601(SetPayload)
        1    0.000    0.000    0.000    0.000 errors.py:50(NumbaDeprecationWarning)
        1    0.000    0.000    0.000    0.000 errors.py:597(VerificationError)
        1    0.000    0.000    0.000    0.000 errors.py:759(LiteralTypingError)
        1    0.000    0.000    0.000    0.000 errors.py:772(NumbaValueError)
        1    0.000    0.000    0.000    0.000 errors.py:784(NumbaAssertionError)
        1    0.000    0.000    0.000    0.000 utils.py:516(BenchmarkResult)
        1    0.000    0.000    0.000    0.000 abstract.py:248(Number)
        1    0.000    0.000    0.000    0.000 containers.py:114(PyArray)
        1    0.000    0.000    0.000    0.000 module.py:244(_FunctionsIterator)
        1    0.000    0.000    0.000    0.000 value.py:433(_AttributeListIterator)
        1    0.000    0.000    0.000    0.000 value.py:451(_BlocksIterator)
        1    0.000    0.000    0.000    0.000 dumper.py:27(SafeDumper)
        1    0.000    0.000    0.000    0.000 dumper.py:45(Dumper)
        1    0.000    0.000    0.000    0.000 representer.py:10(RepresenterError)
        1    0.000    0.000    0.000    0.000 cyaml.py:23(CSafeLoader)
        1    0.000    0.000    0.000    0.000 cyaml.py:30(CFullLoader)
        1    0.000    0.000    0.000    0.000 cyaml.py:85(CDumper)
        1    0.000    0.000    0.000    0.000 _version.py:9(get_versions)
        1    0.000    0.000    0.000    0.000 nodes.py:35(CollectionNode)
        1    0.000    0.000    0.000    0.000 constructor.py:16(ConstructorError)
        1    0.000    0.000    0.000    0.000 error.py:45(YAMLError)
        1    0.000    0.000    0.000    0.000 tokens.py:51(FlowSequenceStartToken)
        1    0.000    0.000    0.000    0.000 tokens.py:60(FlowMappingEndToken)
        1    0.000    0.000    0.000    0.000 tokens.py:75(AliasToken)
        1    0.000    0.000    0.000    0.000 six.py:366(Module_six_moves_urllib_error)
        1    0.000    0.000    0.000    0.000 six.py:438(Module_six_moves_urllib_response)
        1    0.000    0.000    0.000    0.000 six.py:459(Module_six_moves_urllib_robotparser)
        1    0.000    0.000    0.000    0.000 dviread.py:782(Tfm)
        1    0.000    0.000    0.000    0.000 patches.py:3439(CurveFilledB)
        1    0.000    0.000    0.000    0.000 patches.py:3549(CurveBracket)
        1    0.000    0.000    0.000    0.000 patches.py:2413(DArrow)
        1    0.000    0.000    0.000    0.000 patches.py:2450(Round)
        1    0.000    0.000    0.000    0.000 artist.py:111(_Unset)
        1    0.000    0.000    0.000    0.000 hatch.py:14(HorizontalHatch)
        1    0.000    0.000    0.000    0.000 hatch.py:132(SmallCircles)
        1    0.000    0.000    0.000    0.000 hatch.py:140(LargeCircles)
        1    0.000    0.000    0.000    0.000 hatch.py:148(SmallFilledCircles)
        1    0.000    0.000    0.000    0.000 copy.py:55(Error)
        1    0.000    0.000    0.000    0.000 Image.py:2853(ImagePointHandler)
        1    0.000    0.000    0.000    0.000 rcsetup.py:350(validate_fontsize_None)
        1    0.000    0.000    0.000    0.000 deprecation.py:308(_deprecated_parameter_class)
        1    0.000    0.000    0.000    0.000 version.py:57(InvalidVersion)
        1    0.000    0.000    0.000    0.000 shutil.py:69(Error)
        1    0.000    0.000    0.000    0.000 extras.py:295(_fromnxfunction_args)
        1    0.000    0.000    0.000    0.000 tokenize.py:157(TokenError)
        1    0.000    0.000    0.000    0.000 _mathtext.py:595(DejaVuFonts)
        1    0.000    0.000    0.000    0.000 _mathtext.py:652(DejaVuSansFonts)
        1    0.000    0.000    0.000    0.000 _mathtext.py:862(STIXFontConstants)
        1    0.000    0.000    0.000    0.000 _mathtext.py:871(STIXSansFontConstants)
        1    0.000    0.000    0.000    0.000 _mathtext.py:965(Vbox)
        1    0.000    0.000    0.000    0.000 _mathtext.py:1384(HCentered)
        1    0.000    0.000    0.000    0.000 polynomial.py:28(RankWarning)
        1    0.000    0.000    0.000    0.000 __init__.py:166(c_ushort)
        1    0.000    0.000    0.000    0.000 __init__.py:191(c_float)
        1    0.000    0.000    0.000    0.000 __init__.py:199(c_longdouble)
        1    0.000    0.000    0.000    0.000 __init__.py:232(c_char)
        1    0.000    0.000    0.000    0.000 __init__.py:258(c_wchar)
        1    0.000    0.000    0.000    0.000 arrayprint.py:1341(SubArrayFormat)
        1    0.000    0.000    0.000    0.000 _ufunc_config.py:360(_unspecified)
        1    0.000    0.000    0.000    0.000 parse.py:353(SplitResultBytes)
        1    0.000    0.000    0.000    0.000 pathlib.py:394(_Accessor)
        1    0.000    0.000    0.000    0.000 pathlib.py:504(_TerminatingSelector)
        1    0.000    0.000    0.000    0.000 pathlib.py:510(_PreciseSelector)
        1    0.000    0.000    0.000    0.000 pathlib.py:1012(PureWindowsPath)
        1    0.000    0.000    0.000    0.000 {built-in method numpy.core._multiarray_umath._reload_guard}
        1    0.000    0.000    0.000    0.000 threading.py:1260(_MainThread)
        1    0.000    0.000    0.000    0.000 core.py:148(MAError)
        1    0.000    0.000    0.000    0.000 {built-in method _hashlib.openssl_sha256}
        1    0.000    0.000    0.000    0.000 {built-in method posix.WIFEXITED}
        1    0.000    0.000    0.000    0.000 {built-in method posix.WEXITSTATUS}
        1    0.000    0.000    0.000    0.000 base.py:37(InstanceDataModel)
        1    0.000    0.000    0.000    0.000 base.py:258(ConstructorTemplate)
        2    0.000    0.000    0.000    0.000 npdatetime.py:569(_datetime_timedelta_arith)
        2    0.000    0.000    0.000    0.000 npdatetime.py:718(_gen_datetime_min_impl)
        2    0.000    0.000    0.000    0.000 npdatetime.py:739(_gen_timedelta_max_impl)
        2    0.000    0.000    0.000    0.000 npdatetime.py:760(_gen_timedelta_min_impl)
        2    0.000    0.000    0.000    0.000 cmathimpl.py:84(intrinsic_complex_unary)
        1    0.000    0.000    0.000    0.000 dictobject.py:98(DictIterModel)
        1    0.000    0.000    0.000    0.000 arraydecl.py:573(StaticGetItemArray)
        1    0.000    0.000    0.000    0.000 arraydecl.py:606(StaticGetItemRecord)
        1    0.000    0.000    0.000    0.000 arraydecl.py:707(NestedArrayAttribute)
        1    0.000    0.000    0.000    0.000 npdatetime.py:31(TimedeltaBinOp)
        1    0.000    0.000    0.000    0.000 npdatetime.py:119(TimedeltaUnaryNeg)
        1    0.000    0.000    0.000    0.000 npdatetime.py:123(TimedeltaBinAdd)
        1    0.000    0.000    0.000    0.000 npdatetime.py:157(TimedeltaCmpEq)
        1    0.000    0.000    0.000    0.000 npdatetime.py:169(TimedeltaCmpLE)
        1    0.000    0.000    0.000    0.000 npdatetime.py:245(DatetimeCmpOp)
        1    0.000    0.000    0.000    0.000 npdatetime.py:255(DatetimeCmpEq)
        1    0.000    0.000    0.000    0.000 npdatetime.py:259(DatetimeCmpNe)
        1    0.000    0.000    0.000    0.000 npdatetime.py:267(DatetimeCmpLE)
        1    0.000    0.000    0.000    0.000 arraydecl.py:207(GetItemBuffer)
        1    0.000    0.000    0.000    0.000 arraydecl.py:217(SetItemBuffer)
        1    0.000    0.000    0.000    0.000 enumdecl.py:46(EnumCompare)
        1    0.000    0.000    0.000    0.000 listdecl.py:87(AddList)
        1    0.000    0.000    0.000    0.000 listdecl.py:99(InplaceAddList)
        1    0.000    0.000    0.000    0.000 listdecl.py:127(ListCompare)
        1    0.000    0.000    0.000    0.000 collections.py:18(ContainerLen)
        1    0.000    0.000    0.000    0.000 collections.py:54(SetItemSequence)
        1    0.000    0.000    0.000    0.000 <string>:2(<module>)
        1    0.000    0.000    0.000    0.000 wrappers.py:603(GUArrayArg)
        1    0.000    0.000    0.000    0.000 wrappers.py:668(_ScalarArgLoader)
        1    0.000    0.000    0.000    0.000 caching.py:723(LibraryCache)
        1    0.000    0.000    0.000    0.000 typed_passes.py:175(PartialTypeInference)
        1    0.000    0.000    0.000    0.000 typed_passes.py:250(PreParforPass)
        1    0.000    0.000    0.000    0.000 typed_passes.py:371(ParforPreLoweringPass)
        1    0.000    0.000    0.000    0.000 typed_passes.py:405(__init__)
        1    0.000    0.000    0.000    0.000 typed_passes.py:561(NoPythonBackend)
        1    0.000    0.000    0.000    0.000 typed_passes.py:609(__init__)
        1    0.000    0.000    0.000    0.000 untyped_passes.py:72(TranslateByteCode)
        1    0.000    0.000    0.000    0.000 untyped_passes.py:91(RVSDGFrontend)
        1    0.000    0.000    0.000    0.000 untyped_passes.py:111(FixupArgs)
        1    0.000    0.000    0.000    0.000 untyped_passes.py:205(InlineClosureLikes)
        1    0.000    0.000    0.000    0.000 untyped_passes.py:237(GenericRewrites)
        1    0.000    0.000    0.000    0.000 untyped_passes.py:258(WithLifting)
        1    0.000    0.000    0.000    0.000 untyped_passes.py:562(PrintIRCFG)
        1    0.000    0.000    0.000    0.000 untyped_passes.py:1500(__init__)
        1    0.000    0.000    0.000    0.000 untyped_passes.py:1606(__init__)
        1    0.000    0.000    0.000    0.000 untyped_passes.py:1647(LiteralUnroll)
        1    0.000    0.000    0.000    0.000 untyped_passes.py:1765(__init__)
        1    0.000    0.000    0.000    0.000 socket.py:210(_GiveupOnSendfile)
        2    0.000    0.000    0.000    0.000 feedparser.py:125(__iter__)
        1    0.000    0.000    0.000    0.000 errors.py:8(MessageError)
        1    0.000    0.000    0.000    0.000 errors.py:24(MultipartConversionError)
        1    0.000    0.000    0.000    0.000 errors.py:56(MissingHeaderBodySeparatorDefect)
        1    0.000    0.000    0.000    0.000 externals.py:118(_ExternalMathFunctions)
        1    0.000    0.000    0.000    0.000 fastmathpass.py:22(FastFloatCallVisitor)
        1    0.000    0.000    0.000    0.000 __init__.py:53(PackageNotFoundError)
        1    0.000    0.000    0.000    0.000 csv.py:64(excel_tab)
        1    0.000    0.000    0.000    0.000 configparser.py:181(NoSectionError)
        1    0.000    0.000    0.000    0.000 configparser.py:216(DuplicateOptionError)
        1    0.000    0.000    0.000    0.000 configparser.py:284(InterpolationDepthError)
        1    0.000    0.000    0.000    0.000 callwrapper.py:74(_GilManager)
        1    0.000    0.000    0.000    0.000 stencilparfor.py:870(DummyPipeline)
        1    0.000    0.000    0.000    0.000 typeinfer.py:35(NOTSET)
        1    0.000    0.000    0.000    0.000 typeinfer.py:210(ArgConstraint)
        1    0.000    0.000    0.000    0.000 typeinfer.py:454(StaticGetItemConstraint)
        1    0.000    0.000    0.000    0.000 typeinfer.py:488(TypedGetItemConstraint)
        1    0.000    0.000    0.000    0.000 typeinfer.py:743(SetItemRefinement)
        1    0.000    0.000    0.000    0.000 typeinfer.py:769(SetItemConstraint)
        1    0.000    0.000    0.000    0.000 typeinfer.py:830(DelItemConstraint)
        1    0.000    0.000    0.000    0.000 builtins.py:318(BitwiseRightShift)
        1    0.000    0.000    0.000    0.000 builtins.py:344(BitwiseOr)
        1    0.000    0.000    0.000    0.000 builtins.py:383(UnaryNegate)
        1    0.000    0.000    0.000    0.000 builtins.py:414(CmpOpLt)
        1    0.000    0.000    0.000    0.000 builtins.py:419(CmpOpLe)
        1    0.000    0.000    0.000    0.000 builtins.py:424(CmpOpGt)
        1    0.000    0.000    0.000    0.000 builtins.py:592(TupleBool)
        1    0.000    0.000    0.000    0.000 builtins.py:638(StaticGetItemLiteralStrKeyDict)
        1    0.000    0.000    0.000    0.000 builtins.py:677(GenericNotIn)
        1    0.000    0.000    0.000    0.000 builtins.py:931(Max)
        1    0.000    0.000    0.000    0.000 builtins.py:954(Bool)
        1    0.000    0.000    0.000    0.000 builtins.py:968(Int)
        1    0.000    0.000    0.000    0.000 builtins.py:990(Float)
        1    0.000    0.000    0.000    0.000 builtins.py:1011(Complex)
        1    0.000    0.000    0.000    0.000 builtins.py:1039(Enumerate)
        1    0.000    0.000    0.000    0.000 builtins.py:1057(Zip)
        1    0.000    0.000    0.000    0.000 callconv.py:924(PythonErrorModel)
        1    0.000    0.000    0.000    0.000 registry.py:73(CPUDispatcher)
        1    0.000    0.000    0.000    0.000 dispatcher.py:1228(LiftedLoop)
        1    0.000    0.000    0.000    0.000 models.py:744(UnionModel)
        1    0.000    0.000    0.000    0.000 models.py:764(ListPayloadModel)
        1    0.000    0.000    0.000    0.000 models.py:865(ArrayModel)
        1    0.000    0.000    0.000    0.000 models.py:1097(NPDatetimeModel)
        1    0.000    0.000    0.000    0.000 models.py:1131(RangeIteratorType)
        1    0.000    0.000    0.000    0.000 models.py:1249(NdIter)
        1    0.000    0.000    0.000    0.000 models.py:1365(StructPayloadModel)
        1    0.000    0.000    0.000    0.000 models.py:1374(StructRefModel)
        1    0.000    0.000    0.000    0.000 models.py:353(IntegerModel)
        1    0.000    0.000    0.000    0.000 templates.py:897(_TemplateTargetHelperMixin)
        1    0.000    0.000    0.000    0.000 templates.py:1283(BaseRegistryLoader)
        1    0.000    0.000    0.000    0.000 targetconfig.py:132(_NotSetType)
        1    0.000    0.000    0.000    0.000 scalars.py:98(BooleanLiteral)
        1    0.000    0.000    0.000    0.000 scalars.py:181(NPTimedelta)
        1    0.000    0.000    0.000    0.000 instructions.py:432(LoadInstr)
        1    0.000    0.000    0.000    0.000 instructions.py:454(StoreInstr)
        1    0.000    0.000    0.000    0.000 instructions.py:475(LoadAtomicInstr)
        1    0.000    0.000    0.000    0.000 instructions.py:494(StoreAtomicInstr)
        1    0.000    0.000    0.000    0.000 instructions.py:595(ExtractElement)
        1    0.000    0.000    0.000    0.000 instructions.py:722(Unreachable)
        1    0.000    0.000    0.000    0.000 instructions.py:819(FilterClause)
        1    0.000    0.000    0.000    0.000 transforms.py:36(CallVisitor)
        1    0.000    0.000    0.000    0.000 instructions.py:213(PredictableInstr)
        1    0.000    0.000    0.000    0.000 _utils.py:52(_StringReferenceCaching)
        1    0.000    0.000    0.000    0.000 values.py:426(_Undefined)
        2    0.000    0.000    0.000    0.000 values.py:902(alignstack)
        2    0.000    0.000    0.000    0.000 values.py:911(personality)
        1    0.000    0.000    0.000    0.000 functions.py:472(MakeFunctionLiteral)
        1    0.000    0.000    0.000    0.000 functions.py:649(key)
        2    0.000    0.000    0.000    0.000 ir.py:1068(infer_constant)
        1    0.000    0.000    0.000    0.000 misc.py:36(RawPointer)
        1    0.000    0.000    0.000    0.000 misc.py:175(EphemeralPointer)
        1    0.000    0.000    0.000    0.000 misc.py:275(EllipsisType)
        1    0.000    0.000    0.000    0.000 ir.py:920(Print)
        1    0.000    0.000    0.000    0.000 errors.py:87(NumbaPedanticWarning)
        1    0.000    0.000    0.000    0.000 errors.py:101(NumbaDebugInfoWarning)
        1    0.000    0.000    0.000    0.000 errors.py:138(__init__)
        1    0.000    0.000    0.000    0.000 errors.py:571(IRError)
        1    0.000    0.000    0.000    0.000 errors.py:667(CompilerError)
