#=====================================================
# File created:        Tue-12-Mar-2024-at-11-37-41AM
# Size of lattice:     50x50
# Number of MC steps:  800
# Reduced temperature: 1.000
# Run time (s):        33.221455
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00264    0.5024   -5746.1130  0.2689 
   00265    0.4876   -5894.5389  0.2716 
   00266    0.4940   -5885.8201  0.2690 
   00267    0.4900   -5966.7846  0.2757 
   00268    0.4880   -5893.8937  0.2770 
   00269    0.4808   -5846.4685  0.2790 
   00270    0.4960   -5873.6962  0.2778 
   00271    0.4860   -6026.2042  0.2780 
   00272    0.4780   -6001.5120  0.2734 
   00273    0.4816   -5947.5699  0.2691 
   00274    0.5016   -5860.3706  0.2667 
   00275    0.4844   -5798.5927  0.2682 
   00276    0.4872   -5851.1256  0.2675 
   00277    0.5020   -5828.4586  0.2700 
   00278    0.5184   -5820.3876  0.2669 
   00279    0.5180   -5759.8287  0.2677 
   00280    0.5100   -5775.3151  0.2709 
   00281    0.4956   -5906.4649  0.2728 
   00282    0.4960   -5906.6763  0.2701 
   00283    0.4988   -5824.4799  0.2699 
   00284    0.4988   -5855.9257  0.2710 
   00285    0.5136   -5853.2270  0.2720 
   00286    0.4896   -5966.5090  0.2765 
   00287    0.4908   -5956.2215  0.2771 
   00288    0.5052   -5886.2024  0.2750 
   00289    0.5020   -5898.4600  0.2768 
   00290    0.4988   -5849.2334  0.2756 
   00291    0.5052   -5919.3682  0.2762 
   00292    0.4824   -5948.1346  0.2769 
   00293    0.5040   -5847.8720  0.2825 
   00294    0.5092   -5876.0922  0.2828 
   00295    0.4860   -5956.1487  0.2794 
   00296    0.5008   -5791.6715  0.2832 
   00297    0.5132   -5803.9939  0.2823 
   00298    0.4940   -5851.4862  0.2837 
   00299    0.5164   -5817.8223  0.2814 
   00300    0.5232   -5818.9448  0.2807 
   00301    0.5036   -5831.9621  0.2781 
   00302    0.5032   -5739.5651  0.2770 
   00303    0.5020   -5785.4722  0.2753 
   00304    0.4992   -5815.1540  0.2755 
   00305    0.5048   -5902.2566  0.2760 
   00306    0.4948   -5866.1151  0.2750 
   00307    0.5116   -5881.3315  0.2714 
   00308    0.5016   -5753.5371  0.2725 
   00309    0.4736   -5795.3725  0.2735 
   00310    0.4996   -5818.0617  0.2714 
   00311    0.4924   -5870.4215  0.2730 
   00312    0.4968   -5843.8348  0.2733 
   00313    0.4832   -5850.7421  0.2769 
   00314    0.4932   -5886.7724  0.2738 
   00315    0.4800   -5841.2915  0.2680 
   00316    0.4960   -5856.4608  0.2662 
   00317    0.4992   -5820.8227  0.2576 
   00318    0.5004   -5835.0927  0.2593 
   00319    0.5084   -5854.5970  0.2564 
   00320    0.5044   -5867.8188  0.2581 
   00321    0.5032   -5940.2331  0.2594 
   00322    0.4824   -5956.8187  0.2597 
   00323    0.4700   -5973.1738  0.2596 
   00324    0.4756   -5858.8802  0.2602 
   00325    0.4936   -5968.1341  0.2638 
   00326    0.4796   -5848.3950  0.2695 
   00327    0.4968   -5941.2916  0.2745 
   00328    0.5160   -5891.3724  0.2757 
   00329    0.5012   -5969.3676  0.2783 
   00330    0.4832   -5968.5364  0.2738 
   00331    0.4936   -5965.1248  0.2736 
   00332    0.4912   -5910.4463  0.2728 
   00333    0.5056   -5752.8471  0.2702 
   00334    0.5144   -5858.0786  0.2669 
   00335    0.5028   -5878.2422  0.2644 
   00336    0.4956   -5875.1868  0.2644 
   00337    0.4948   -6031.3167  0.2645 
   00338    0.4932   -5969.3433  0.2622 
   00339    0.5092   -5846.7778  0.2629 
   00340    0.4908   -5847.3557  0.2685 
   00341    0.5020   -5939.3652  0.2653 
   00342    0.4840   -5970.0145  0.2633 
   00343    0.4788   -5962.7898  0.2581 
   00344    0.4932   -5867.1593  0.2583 
   00345    0.5060   -5875.2967  0.2548 
   00346    0.4948   -5926.4621  0.2551 
   00347    0.4776   -5867.6680  0.2578 
   00348    0.4844   -5818.5442  0.2543 
   00349    0.4968   -5884.1534  0.2547 
   00350    0.5000   -6014.8587  0.2526 
   00351    0.4692   -5986.2334  0.2541 
   00352    0.4968   -5975.1046  0.2516 
   00353    0.4792   -5964.9766  0.2536 
   00354    0.4860   -5975.3046  0.2577 
   00355    0.4932   -6036.7874  0.2567 
   00356    0.4952   -6069.8185  0.2547 
   00357    0.4816   -5983.5832  0.2540 
   00358    0.4884   -5952.3496  0.2570 
   00359    0.4964   -6011.5579  0.2604 
   00360    0.4736   -5975.4442  0.2578 
   00361    0.4784   -5823.9630  0.2565 
   00362    0.4968   -5833.2002  0.2563 
   00363    0.5104   -5922.3158  0.2580 
   00364    0.5028   -6009.0422  0.2534 
   00365    0.4652   -5960.7854  0.2519 
   00366    0.4888   -5950.1482  0.2549 
   00367    0.4892   -5913.5368  0.2535 
   00368    0.4948   -5907.7562  0.2562 
   00369    0.5136   -5845.7072  0.2582 
   00370    0.4940   -5899.3654  0.2595 
   00371    0.4832   -5871.6024  0.2616 
   00372    0.5024   -5869.4856  0.2655 
   00373    0.4948   -5878.8167  0.2699 
   00374    0.4828   -5881.2057  0.2709 
   00375    0.4936   -5855.3699  0.2705 
   00376    0.5032   -5876.5565  0.2693 
   00377    0.5004   -5894.4210  0.2679 
   00378    0.4912   -5938.0117  0.2668 
   00379    0.5116   -5886.8926  0.2692 
   00380    0.5084   -5831.4752  0.2677 
   00381    0.5120   -5926.1421  0.2693 
   00382    0.4944   -5870.7187  0.2690 
   00383    0.4688   -5971.2052  0.2699 
   00384    0.4944   -5981.6686  0.2709 
   00385    0.4904   -5946.5803  0.2681 
   00386    0.4884   -5909.4886  0.2634 
   00387    0.4900   -5825.5260  0.2615 
   00388    0.5020   -5874.1770  0.2663 
   00389    0.4872   -6033.2479  0.2693 
   00390    0.4876   -5983.8777  0.2685 
   00391    0.4844   -5977.3365  0.2668 
   00392    0.4712   -5905.0235  0.2649 
   00393    0.5080   -5932.9707  0.2609 
   00394    0.4732   -5940.0568  0.2580 
   00395    0.4756   -5955.7606  0.2583 
   00396    0.4956   -6012.4542  0.2607 
   00397    0.5024   -5997.5614  0.2638 
   00398    0.4808   -5975.1393  0.2623 
   00399    0.4844   -5885.5847  0.2615 
   00400    0.4996   -5902.9519  0.2588 
   00401    0.4912   -5856.5432  0.2646 
   00402    0.4960   -5842.0468  0.2671 
   00403    0.4972   -5841.3308  0.2692 
   00404    0.4888   -5868.8135  0.2647 
   00405    0.4800   -5879.2203  0.2675 
   00406    0.5012   -5842.9906  0.2706 
   00407    0.4980   -5835.2309  0.2719 
   00408    0.4928   -5984.2973  0.2753 
   00409    0.4872   -6073.4407  0.2784 
   00410    0.4788   -6076.3646  0.2827 
   00411    0.4768   -6041.0490  0.2843 
   00412    0.4880   -6054.0047  0.2846 
   00413    0.4724   -6169.4161  0.2873 
   00414    0.4900   -6136.5557  0.2886 
   00415    0.4640   -5990.9606  0.2902 
   00416    0.4876   -5986.7549  0.2909 
